end_date,data_code,b1_factor_value,b2_factor_value,b3_factor_value,b4_factor_value,b5_factor_value,b6_factor_value
"2012.12.12","000501.SZ",0.00356506238859180000,0.25204048318641853000,0.02359882005899705000,0.01377118644067796600,0.07969432314410481000,14.24293586575380000000
"2012.12.12","600663.SH",0.42977646562631800000,0.01557542543986155200,0.08350996184824078000,0.00983358547655068100,0.71814504478474430000,30.31755206012649500000
"2012.12.13","600662.SH",0.17607526881720430000,0.00266903914590747340,0.00232342007434944250,0.15962441314553990000,0.16307958977321970000,20.78940425983404300000
"2012.12.13","000501.SZ",0.00297088532382650030,0.25008161932745676000,0.02261553588987217000,0.01324152542372881300,0.07941056078591895000,14.21464800901943300000
"2012.12.13","600663.SH",0.42790893760539630000,0.01528258362168396700,0.08050847457627118000,0.00907029478458049900,0.71515239058211750000,30.16581256032606400000
"2012.12.14","600662.SH",0.22939068100358423000,0.00474495848161328600,0.00464684014869888500,0.18362023995826812000,0.17952050837666090000,21.59564154414893600000
"2012.12.14","000501.SZ",0.00653206650831353900,0.27937336814621410000,0.03390663390663390500,0.02117522498676548500,0.08390177353342429000,14.95013228411297700000
"2012.12.14","600663.SH",0.44837758112094395000,0.02306140098010954000,0.10715798390512495000,0.03398791540785498600,0.73382437897169260000,31.34938065876944000000
"2012.12.15","600662.SH",0.22939068100358423000,0.00474495848161328600,0.00464684014869888500,0.18362023995826812000,0.17956678700361012000,21.59564154414893600000
"2012.12.15","000501.SZ",0.00653206650831353900,0.27937336814621410000,0.03390663390663390500,0.02117522498676548500,0.08395853226026463000,14.95013228411297700000
"2012.12.15","600663.SH",0.44837758112094395000,0.02306140098010954000,0.10715798390512495000,0.03398791540785498600,0.73379061371841160000,31.34938065876944000000
"2012.12.16","600662.SH",0.22939068100358423000,0.00474495848161328600,0.00464684014869888500,0.18362023995826812000,0.17961305226682067000,21.59564154414893600000
"2012.12.16","000501.SZ",0.00653206650831353900,0.27937336814621410000,0.03390663390663390500,0.02117522498676548500,0.08401527550463721000,14.95013228411297700000
"2012.12.16","600663.SH",0.44837758112094395000,0.02306140098010954000,0.10715798390512495000,0.03398791540785498600,0.73375685821542010000,31.34938065876944000000
"2012.12.17","600662.SH",0.23297491039426524000,0.00504151838671411650,0.00511152416356877300,0.18622848200312989000,0.18059766132524901000,21.65322992159999800000
"2012.12.17","000501.SZ",0.00593471810089020800,0.27504078303425780000,0.03241650294695481000,0.02010582010582010600,0.08345833901540979000,14.87941264227705900000
"2012.12.17","600663.SH",0.44922039612305100000,0.02392620351686365000,0.11266412537060568000,0.03776435045317220000,0.73610509600115490000,31.56181595849004400000
"2012.12.18","600662.SH",0.22939068100358423000,0.00474495848161328600,0.00464684014869888500,0.18362023995826812000,0.17963337182448036000,21.59564154414893600000
"2012.12.18","000501.SZ",0.00533807829181494700,0.27168949771689500000,0.03092783505154639300,0.01903754627181385500,0.08331060812653396000,14.78040514370677400000
"2012.12.18","600663.SH",0.44903117101937656000,0.02334293948126801000,0.11092294665537680000,0.03698113207547170000,0.73527713625866050000,31.47077225860978400000
"2012.12.19","600662.SH",0.23297491039426524000,0.00504151838671411650,0.00511152416356877300,0.18622848200312989000,0.18076201472073890000,21.65322992159999800000
"2012.12.19","000501.SZ",0.00889152341434499000,0.28399087055754807000,0.03680078508341511000,0.02378435517970401600,0.08548057259713701000,15.03499585431607600000
"2012.12.19","600663.SH",0.44842105263157894000,0.02333621434745030200,0.11002962336013541000,0.03695324283559578000,0.73517102034925670000,31.44042435864970000000
"2012.12.20","600662.SH",0.23690103000447830000,0.00533649570115624100,0.00557361820715281000,0.18821689259645463000,0.18152958152958154000,21.71081829905106300000
"2012.12.20","000501.SZ",0.00829383886255924200,0.28194263363754890000,0.03629230014713094600,0.02324352879027998000,0.08519629225736096000,14.99256406921452700000
"2012.12.20","600663.SH",0.44842105263157894000,0.02333621434745030200,0.11002962336013541000,0.03695324283559578000,0.73520923520923520000,31.44042435864970000000
"2012.12.21","600662.SH",0.23287057769816390000,0.00504002371775867200,0.00510915002322340900,0.18613138686131386000,0.18078199394026837000,21.65322992159999800000
"2012.12.21","000501.SZ",0.01184132622853759600,0.28999674160964484000,0.04117647058823529400,0.02692713833157339000,0.08831947662532370000,15.16229120962073000000
"2012.12.21","600663.SH",0.45033670033670030000,0.02563364055299539200,0.11548223350253807000,0.04370761115297664000,0.73842158418698600000,31.71355545829048000000
"2012.12.22","600662.SH",0.23287057769816390000,0.00504002371775867200,0.00510915002322340900,0.18613138686131386000,0.18082804385458742000,21.65322992159999800000
"2012.12.22","000501.SZ",0.01184132622853759600,0.28999674160964484000,0.04117647058823529400,0.02692713833157339000,0.08837557917688743000,15.16229120962073000000
"2012.12.22","600663.SH",0.45033670033670030000,0.02563364055299539200,0.11548223350253807000,0.04370761115297664000,0.73838718984420080000,31.71355545829048000000
"2012.12.23","600662.SH",0.23287057769816390000,0.00504002371775867200,0.00510915002322340900,0.18613138686131386000,0.18087408048463868000,21.65322992159999800000
"2012.12.23","000501.SZ",0.01184132622853759600,0.28999674160964484000,0.04117647058823529400,0.02692713833157339000,0.08843166643956943000,15.16229120962073000000
"2012.12.23","600663.SH",0.45033670033670030000,0.02563364055299539200,0.11548223350253807000,0.04370761115297664000,0.73835280542333770000,31.71355545829048000000
"2012.12.24","600662.SH",0.22928795342588446000,0.00474355173436110300,0.00464468183929400900,0.18352450469238790000,0.17955004326507068000,21.59564154414893600000
"2012.12.24","000501.SZ",0.01065088757396449700,0.28631921824104234000,0.03919647231749142500,0.02532981530343007800,0.08664850136239782000,15.07742763941762700000
"2012.12.24","600663.SH",0.45519562473706354000,0.02850561474229772500,0.12219873150105708000,0.05496987951807228600,0.74113066051341210000,32.13842605773169000000
"2012.12.25","600662.SH",0.25872873769024174000,0.00652045050385299400,0.00649953574744661050,0.20010422094841063000,0.19480894015861572000,22.11393694120851000000
"2012.12.25","000501.SZ",0.01419278533412182200,0.30446108759361773000,0.04995102840352596000,0.02953586497890295400,0.09303909549107751000,15.50174549043313200000
"2012.12.25","600663.SH",0.45878889823380990000,0.03396660909614277600,0.13440405748098055000,0.06696764484574869000,0.74289834174477290000,32.71503615697333000000
"2012.12.26","600662.SH",0.28379588182632050000,0.00948429164196799000,0.01021355617455896000,0.22146951537258988000,0.20638696655132640000,22.68982071571914700000
"2012.12.26","000501.SZ",0.01774098166765227700,0.31846304135460760000,0.05631733594515181400,0.03164556962025317000,0.09384363933533098000,15.84119977124553800000
"2012.12.26","600663.SH",0.48045397225725095000,0.06820143884892087000,0.22602450359104350000,0.10676691729323308000,0.75259515570934250000,35.99260935266269000000
"2012.12.27","600662.SH",0.27114093959731544000,0.00740740740740740800,0.00788863109048724000,0.20781250000000000000,0.19936572005189562000,22.34429045101276400000
"2012.12.27","000501.SZ",0.01774098166765227700,0.31846304135460760000,0.05631733594515181400,0.03164556962025317000,0.09389895138226882000,15.84119977124553800000
"2012.12.27","600663.SH",0.47436974789915964000,0.05523590333716916000,0.19045608108108109000,0.10142749812171299000,0.75118927490269570000,34.90008495409957000000
"2012.12.28","600662.SH",0.28411633109619690000,0.00977777777777777800,0.01067285382830626500,0.22187500000000000000,0.20654367252810607000,22.68982071571914700000
"2012.12.28","000501.SZ",0.02186761229314421000,0.32617187500000000000,0.06167400881057269000,0.03584607274644175000,0.09477124183006536000,16.02507084001892300000
"2012.12.28","600663.SH",0.48257034859302816000,0.07621512798389417000,0.24356268467707895000,0.10885885885885886000,0.75381954453733070000,36.56921945190433000000
"2012.12.29","600662.SH",0.28411633109619690000,0.00977777777777777800,0.01067285382830626500,0.22187500000000000000,0.20658596339530190000,22.68982071571914700000
"2012.12.29","000501.SZ",0.02186761229314421000,0.32617187500000000000,0.06167400881057269000,0.03584607274644175000,0.09482641252552756000,16.02507084001892300000
"2012.12.29","600663.SH",0.48257034859302816000,0.07621512798389417000,0.24356268467707895000,0.10885885885885886000,0.75378296584522260000,36.56921945190433000000
"2012.12.30","600662.SH",0.28411633109619690000,0.00977777777777777800,0.01067285382830626500,0.22187500000000000000,0.20662824207492794000,22.68982071571914700000
"2012.12.30","000501.SZ",0.02186761229314421000,0.32617187500000000000,0.06167400881057269000,0.03584607274644175000,0.09488156820038116000,16.02507084001892300000
"2012.12.30","600663.SH",0.48257034859302816000,0.07621512798389417000,0.24356268467707895000,0.10885885885885886000,0.75374639769452450000,36.56921945190433000000
"2012.12.31","600662.SH",0.28980322003577820000,0.01155213270142180000,0.01252319109461966600,0.22592399791775117000,0.22172597608413774000,22.80499747062127700000
"2012.12.31","000501.SZ",0.02541371158392435000,0.33723958333333330000,0.06999510523739598000,0.04059040590405904000,0.08670205526065061000,16.26551762226104400000
"2012.12.31","600663.SH",0.48068849706129300000,0.06929269695227142000,0.22953586497890296000,0.10877719429857464000,0.50309753637804360000,36.11400095250303400000
"2013.01.01","600662.SH",0.28980322003577820000,0.01155213270142180000,0.01252319109461966600,0.22592399791775117000,0.22176606165370210000,22.80499747062127700000
"2013.01.01","000501.SZ",0.02541371158392435000,0.33723958333333330000,0.06999510523739598000,0.04059040590405904000,0.08675830157866087000,16.26551762226104400000
"2013.01.01","600663.SH",0.48068849706129300000,0.06929269695227142000,0.22953586497890296000,0.10877719429857464000,0.50309709017574190000,36.11400095250303400000
"2013.01.02","600662.SH",0.28980322003577820000,0.01155213270142180000,0.01252319109461966600,0.22592399791775117000,0.22180613567622065000,22.80499747062127700000
"2013.01.02","000501.SZ",0.02541371158392435000,0.33723958333333330000,0.06999510523739598000,0.04059040590405904000,0.08681453258946796000,16.26551762226104400000
"2013.01.02","600663.SH",0.48068849706129300000,0.06929269695227142000,0.22953586497890296000,0.10877719429857464000,0.50309664410197320000,36.11400095250303400000
"2013.01.03","600662.SH",0.28980322003577820000,0.01155213270142180000,0.01252319109461966600,0.22592399791775117000,0.22184619815668202000,22.80499747062127700000
"2013.01.03","000501.SZ",0.02541371158392435000,0.33723958333333330000,0.06999510523739598000,0.04059040590405904000,0.08687074829931973000,16.26551762226104400000
"2013.01.03","600663.SH",0.48068849706129300000,0.06929269695227142000,0.22953586497890296000,0.10877719429857464000,0.50309619815668200000,36.11400095250303400000
"2013.01.04","600662.SH",0.27772808586762077000,0.00829383886255924200,0.00834879406307977700,0.21343050494534097000,0.21411087113030958000,22.51705558336595600000
"2013.01.04","000501.SZ",0.05375073833431778000,0.37097299056296780000,0.10273972602739725000,0.05742887249736565000,0.09508910352333017000,17.19901689449515200000
"2013.01.04","600663.SH",0.48048678136802350000,0.06927277953434895000,0.22901729228173767000,0.10869565217391304000,0.50439164866810660000,36.08365305254295000000
"2013.01.05","600662.SH",0.27772808586762077000,0.00829383886255924200,0.00834879406307977700,0.21343050494534097000,0.21415202994529225000,22.51705558336595600000
"2013.01.05","000501.SZ",0.05375073833431778000,0.37097299056296780000,0.10273972602739725000,0.05742887249736565000,0.09514417845484222000,17.19901689449515200000
"2013.01.05","600663.SH",0.48048678136802350000,0.06927277953434895000,0.22901729228173767000,0.10869565217391304000,0.50439101641232360000,36.08365305254295000000
"2013.01.06","600662.SH",0.27772808586762077000,0.00829383886255924200,0.00834879406307977700,0.21343050494534097000,0.21419317691089680000,22.51705558336595600000
"2013.01.06","000501.SZ",0.05375073833431778000,0.37097299056296780000,0.10273972602739725000,0.05742887249736565000,0.09519923840609275000,17.19901689449515200000
"2013.01.06","600663.SH",0.48048678136802350000,0.06927277953434895000,0.22901729228173767000,0.10869565217391304000,0.50439038433856340000,36.08365305254295000000
"2013.01.07","600662.SH",0.28296826106392490000,0.00947586615339058300,0.01019935095039406700,0.21956295525494277000,0.21891191709844560000,22.63223233826808600000
"2013.01.07","000501.SZ",0.05430932703659976000,0.37378009108653220000,0.10562347188264058000,0.05792522380200105400,0.09559423443024205000,17.25559260796388700000
"2013.01.07","600663.SH",0.47860738255033560000,0.06551724137931035000,0.21880269814502530000,0.10711610486891386000,0.50417386298215320000,35.78017405294208000000
"2013.01.08","600662.SH",0.28430934286991505000,0.01006810778797749600,0.01112656467315716200,0.22216441207075963000,0.22031947042739963000,22.68982071571914700000
"2013.01.08","000501.SZ",0.04663518299881936500,0.36304489264801560000,0.09339853300733496000,0.05423907319641917000,0.09394969408565601000,16.97271404062021800000
"2013.01.08","600663.SH",0.48070469798657717000,0.06954022988505747000,0.22934232715008432000,0.10936329588014981000,0.50611598791192980000,36.08365305254295000000
"2013.01.09","600662.SH",0.29012069736253910000,0.01184483269173822900,0.01298099211868335700,0.22632674297606659000,0.22244604316546762000,22.80499747062127700000
"2013.01.09","000501.SZ",0.04542772861356932000,0.36227642276422767000,0.09139784946236560000,0.05368421052631579000,0.09393692224034801000,16.94442618388585200000
"2013.01.09","600663.SH",0.48028523489932884000,0.06867816091954022000,0.22639123102866780000,0.10786516853932585000,0.50388489208633090000,35.99260935266269000000
"2013.01.10","600662.SH",0.29177837354781055000,0.01243339253996447600,0.01390176088971269700,0.22724908996359855000,0.22442813983599483000,22.86258584807234000000
"2013.01.10","000501.SZ",0.04834905660377359000,0.36508452535760727000,0.09526135808500244000,0.05576012624934245000,0.09419600380589914000,17.00100189735458800000
